2.30811;-76.69146
2.30794;-76.69146
2.30775;-76.69153
2.30728;-76.6919
2.3072;-76.69201
2.30714;-76.69219
2.30716;-76.69248
2.3072;-76.69271
2.30721;-76.69303
2.3072;-76.69319
2.30715;-76.69345
2.30711;-76.69355
2.30705;-76.69364
2.3064;-76.69427
2.30635;-76.69437
2.30635;-76.69439
2.30633;-76.69446
2.30633;-76.69472
2.30628;-76.69489
2.30606;-76.69531
2.30604;-76.69538
2.30604;-76.69555
2.30646;-76.69698
2.30655;-76.69712
2.30693;-76.69748
2.30697;-76.69754
2.30701;-76.69758
2.30707;-76.69769
2.30716;-76.69801
2.30737;-76.69904
2.3074;-76.69928
2.30732;-76.69993
2.30732;-76.70019
2.30736;-76.70067
2.30742;-76.70084
2.30744;-76.70087
2.30747;-76.70099
2.30747;-76.70113
2.30745;-76.7012
2.30739;-76.70129
2.30728;-76.70138
2.30692;-76.70156
2.30685;-76.70161
2.30678;-76.70164
2.30665;-76.70173
2.30655;-76.70186
2.30649;-76.70197
2.30636;-76.70233
2.30632;-76.7024
2.30624;-76.70249
2.30607;-76.70264
2.30565;-76.70294
2.30562;-76.70297
2.30552;-76.70311
2.3055;-76.70319
2.3055;-76.7033
2.30552;-76.70339
2.3057;-76.70377
2.30589;-76.70426
2.30597;-76.70468
2.30599;-76.70552
2.30595;-76.70633
2.30596;-76.70686
2.30595;-76.7069
2.30595;-76.70694
2.30591;-76.70709
2.30589;-76.70713
2.30577;-76.70726
2.30563;-76.70733
2.30493;-76.70759
2.30462;-76.70768
2.30458;-76.70767
2.30449;-76.70767
2.30418;-76.70759
2.30403;-76.70751
2.30323;-76.70722
2.30305;-76.70711
2.303;-76.70701
2.303;-76.707
2.30299;-76.70698
2.30299;-76.70686
2.30304;-76.70674
2.30316;-76.70657
2.30338;-76.70631
2.30347;-76.70615
2.30352;-76.70598
2.30352;-76.70591
2.30349;-76.70583
2.30346;-76.70578
2.30343;-76.70575
2.30341;-76.70571
2.30319;-76.70552
2.30287;-76.70514
2.3028;-76.70508
2.30245;-76.70491
2.30208;-76.70477
2.30131;-76.70441
2.30128;-76.70441
2.30125;-76.70439
2.30123;-76.70439
2.30117;-76.70437
2.30101;-76.70437
2.30098;-76.70438
2.3009;-76.70444
2.30014;-76.70484
2.29989;-76.705
2.29965;-76.70526
2.29951;-76.70546
2.29881;-76.70706
2.29867;-76.70726
2.29864;-76.70729
2.2985;-76.70739
2.29835;-76.70747
2.2978;-76.70765
2.29766;-76.70771
2.29749;-76.70781
2.29702;-76.70816
2.29693;-76.70831
2.2969;-76.7084
2.2969;-76.70844
2.29687;-76.7086
2.29681;-76.70875
2.29674;-76.70882
2.29664;-76.70889
2.29627;-76.70906
2.29624;-76.70906
2.2962;-76.70907
2.29604;-76.70907
2.29599;-76.70905
2.29584;-76.70896
2.29563;-76.70877
2.29536;-76.70848
2.29531;-76.70839
2.29527;-76.70828
2.29524;-76.70807
2.29527;-76.70786
2.2955;-76.70721
2.29553;-76.70706
2.29555;-76.70683
2.29554;-76.7066
2.2955;-76.70646
2.29545;-76.70635
2.29535;-76.70622
2.2948;-76.70571
2.29462;-76.7055
2.29455;-76.70544
2.29448;-76.7054
2.2944;-76.70537
2.29378;-76.70537
2.2936;-76.70534
2.29219;-76.70489
2.29216;-76.70489
2.29213;-76.70488
2.29208;-76.70488
2.29206;-76.70487
2.29203;-76.70487
2.292;-76.70488
2.29197;-76.70488
2.29164;-76.705
2.29135;-76.70501
2.29129;-76.70499
2.29126;-76.70499
2.29121;-76.70497
2.29119;-76.70495
2.29117;-76.70494
2.2911;-76.70482
2.2911;-76.70468
2.29118;-76.70439
2.29118;-76.70424
2.29117;-76.70422
2.29117;-76.70419
2.29112;-76.70409
2.29108;-76.70405
2.29103;-76.70402
2.29102;-76.70402
2.291;-76.70401
2.29098;-76.70401
2.29096;-76.704
2.29083;-76.704
2.29082;-76.70401
2.2908;-76.70401
2.29079;-76.70402
2.29078;-76.70402
2.29077;-76.70403
2.29076;-76.70403
2.29071;-76.70413
2.29071;-76.70416
2.29069;-76.7042
2.29067;-76.70432
2.29068;-76.70453
2.29063;-76.70466
2.29051;-76.7048
2.29047;-76.70482
2.29026;-76.70498
2.29016;-76.70511
2.29016;-76.70513
2.29013;-76.70519
2.29013;-76.70531
2.29014;-76.70533
2.29014;-76.70535
2.29018;-76.70543
2.29018;-76.70545
2.29026;-76.70554
2.29045;-76.70565
2.29047;-76.70567
2.29056;-76.7057
2.29059;-76.7057
2.29062;-76.70571
2.29103;-76.7057
2.29112;-76.70571
2.29123;-76.70574
2.29133;-76.7058
2.29142;-76.70588
2.29149;-76.70601
2.29158;-76.70639
2.29158;-76.70643
2.29161;-76.70654
2.29172;-76.7067
2.29183;-76.7068
2.2923;-76.70707
2.29281;-76.70744
2.29311;-76.70771
2.29312;-76.70774
2.29314;-76.70777
2.29318;-76.70787
2.29318;-76.708
2.29313;-76.70814
2.2929;-76.7085
2.29273;-76.7087
2.29261;-76.70891
2.29251;-76.70917
2.2925;-76.70924
2.2923;-76.70998
2.29226;-76.71006
2.29222;-76.7101
2.2922;-76.7101
2.29219;-76.71011
2.29215;-76.71013
2.29214;-76.71013
2.29212;-76.71014
2.29208;-76.71014
2.29206;-76.71015
2.29203;-76.71015
2.29201;-76.71014
2.29199;-76.71014
2.29195;-76.71012
2.29193;-76.71012
2.29191;-76.71011
2.29189;-76.71009
2.29187;-76.71008
2.29186;-76.71006
2.29184;-76.71005
2.29179;-76.70995
2.29178;-76.7099
2.29179;-76.70975
2.29181;-76.70968
2.29182;-76.70967
2.292;-76.7089
2.292;-76.70876
2.29198;-76.70872
2.29197;-76.70867
2.29188;-76.70851
2.29182;-76.70846
2.29165;-76.70836
2.29148;-76.70831
2.29119;-76.70826
2.29106;-76.70826
2.29057;-76.70833
2.2902;-76.70832
2.29006;-76.7083
2.28992;-76.70826
2.28971;-76.70815
2.28963;-76.70809
2.28951;-76.70804
2.28936;-76.70804
2.28933;-76.70805
2.28929;-76.70805
2.28927;-76.70806
2.28923;-76.70806
2.2892;-76.70807
2.28916;-76.70807
2.28914;-76.70806
2.28911;-76.70806
2.28905;-76.70804
2.28902;-76.70804
2.28866;-76.70788
2.28854;-76.70781
2.28824;-76.70755
2.28797;-76.70721
2.28789;-76.70714
2.28729;-76.7069
2.28713;-76.70687
2.28705;-76.70687
2.28703;-76.70688
2.28701;-76.70688
2.28699;-76.7069
2.28695;-76.70692
2.28691;-76.70699
2.28691;-76.70701
2.2869;-76.70703
2.2869;-76.70714
2.28694;-76.70723
2.28699;-76.70729
2.28707;-76.70733
2.28741;-76.70736
2.28747;-76.70738
2.2875;-76.70738
2.28761;-76.70743
2.28784;-76.70768
2.28806;-76.70808
2.28811;-76.70821
2.28815;-76.70828
2.2882;-76.70834
2.28821;-76.70836
2.28836;-76.70852
2.28928;-76.70911
2.28971;-76.70946
2.28978;-76.70956
2.28978;-76.70958
2.28979;-76.70959
2.28979;-76.70969
2.28978;-76.70971
2.28978;-76.70972
2.28977;-76.70974
2.28977;-76.70975
2.28974;-76.7098
2.28972;-76.70981
2.2897;-76.70983
2.28968;-76.70983
2.28966;-76.70984
2.28964;-76.70984
2.28962;-76.70985
2.2896;-76.70985
2.28958;-76.70984
2.28954;-76.70984
2.28944;-76.70979
2.28921;-76.70949
2.28914;-76.70942
2.28901;-76.70932
2.28875;-76.70918
2.28868;-76.70912
2.28858;-76.70906
2.28786;-76.70876
2.28682;-76.70845
2.28625;-76.70816
2.28614;-76.70809
2.28553;-76.70756
2.28541;-76.70739
2.28537;-76.70728
2.28533;-76.70706
2.28533;-76.70696
2.28536;-76.70677
2.28535;-76.70652
2.28524;-76.70622
2.28514;-76.70603
2.285;-76.70587
2.28497;-76.70585
2.28481;-76.70568
2.28477;-76.70553
2.28476;-76.70542
2.28477;-76.70532
2.28476;-76.7052
2.2847;-76.705
2.28464;-76.7049
2.28427;-76.70452
2.28417;-76.70433
2.28416;-76.70428
2.28414;-76.70425
2.28414;-76.70423
2.28412;-76.70417
2.28412;-76.70411
2.28411;-76.70407
2.28411;-76.70381
2.28408;-76.70365
2.28402;-76.70349
2.2839;-76.70333
2.28383;-76.70327
2.28362;-76.70314
2.28347;-76.703
2.28343;-76.70295
2.28341;-76.70288
2.28339;-76.70285
2.28338;-76.70281
2.28338;-76.70278
2.28335;-76.70265
2.28335;-76.7026
2.28341;-76.70244
2.28346;-76.70236
2.28358;-76.70223
2.28391;-76.70203
2.28399;-76.70196
2.28403;-76.7019
2.28406;-76.70181
2.28406;-76.70168
2.28405;-76.70165
2.28395;-76.70153
2.28391;-76.70151
2.28369;-76.70134
2.28357;-76.7012
2.28351;-76.70111
2.28342;-76.70101
2.28334;-76.70089
2.28324;-76.7008
2.28312;-76.70076
2.283;-76.70077
2.28295;-76.70079
2.28293;-76.70081
2.28292;-76.70083
2.2829;-76.70085
2.28288;-76.7009
2.28287;-76.70103
2.28292;-76.7012
2.28293;-76.70135
2.2829;-76.70146
2.28285;-76.70158
2.28249;-76.70212
2.28237;-76.70235
2.28233;-76.70262
2.28234;-76.7027
2.2824;-76.70288
2.28251;-76.70311
2.28257;-76.7032
2.2826;-76.70329
2.28264;-76.70336
2.28266;-76.70345
2.28266;-76.70354
2.28262;-76.70377
2.28256;-76.70391
2.2825;-76.70399
2.28237;-76.7041
2.28211;-76.70425
2.28195;-76.70439
2.28187;-76.70444
2.28187;-76.70445
2.28151;-76.70481
2.28139;-76.70502
2.28108;-76.70581
2.28096;-76.70605
2.28096;-76.70606
2.2805;-76.70711
2.28036;-76.70753
2.28029;-76.70785
2.28022;-76.708
2.28013;-76.7081
2.27999;-76.70819
2.27993;-76.70821
2.27979;-76.70823
2.2795;-76.70822
2.27869;-76.70803
2.27798;-76.70794
2.27753;-76.70795
2.27728;-76.708
2.27716;-76.70808
2.27682;-76.70841
2.27583;-76.70927
2.27579;-76.70933
2.27576;-76.70944
2.27575;-76.70944
2.27575;-76.70949
2.27574;-76.70953
2.27576;-76.70969
2.27577;-76.70971
2.27577;-76.70973
2.27582;-76.70982
2.27589;-76.70986
2.27592;-76.70986
2.27594;-76.70987
2.27602;-76.70987
2.27605;-76.70986
2.27607;-76.70986
2.27621;-76.70982
2.27666;-76.70958
2.27696;-76.70935
2.2771;-76.70929
2.27723;-76.70926
2.27731;-76.70926
2.27737;-76.70927
2.27739;-76.70928
2.27741;-76.70928
2.27746;-76.7093
2.27746;-76.70931
2.27753;-76.70936
2.2778;-76.70963
2.27841;-76.7101
2.27859;-76.71021
2.27932;-76.71057
2.27938;-76.71064
2.27942;-76.71072
2.27946;-76.71087
2.27947;-76.71112
2.27949;-76.71122
2.27955;-76.71138
2.27966;-76.71154
2.27982;-76.7117
2.28029;-76.71202
2.28029;-76.71203
2.28035;-76.71209
2.28044;-76.71226
2.28052;-76.71251
2.28054;-76.71265
2.28057;-76.71371
2.28063;-76.71412
2.28073;-76.71449
2.28096;-76.71499
2.28101;-76.71507
2.28113;-76.71521
2.28156;-76.71557
2.28168;-76.71574
2.28192;-76.71616
2.28209;-76.71652
2.28209;-76.71655
2.2821;-76.71658
2.2821;-76.71661
2.28211;-76.71665
2.2821;-76.71668
2.2821;-76.71671
2.28188;-76.71785
2.28186;-76.71791
2.28185;-76.71792
2.2818;-76.71803
2.28171;-76.71815
2.28153;-76.71833
2.28151;-76.71837
2.28145;-76.71844
2.28144;-76.71848
2.28142;-76.71852
2.28141;-76.71857
2.28141;-76.71872
2.28165;-76.71983
2.28166;-76.72024
2.28164;-76.72043
2.28155;-76.7209
2.28141;-76.72133
2.28136;-76.72142
2.2813;-76.7215
2.28119;-76.7216
2.28106;-76.72168
2.28099;-76.72171
2.28033;-76.7219
2.28029;-76.72192
2.28022;-76.72198
2.28014;-76.72214
2.28014;-76.7223
2.28024;-76.72264
2.28052;-76.72334
2.28053;-76.72341
2.28057;-76.72352
2.2806;-76.72368
2.2806;-76.72377
2.28058;-76.72384
2.28052;-76.72395
2.28044;-76.72403
2.28007;-76.72418
2.28002;-76.72419
2.27992;-76.72425
2.27975;-76.72444
2.2797;-76.72452
2.27964;-76.7247
2.27963;-76.72479
2.27964;-76.72483
2.27964;-76.72492
2.27966;-76.72502
2.27972;-76.72519
2.27976;-76.72526
2.28;-76.72551
2.28021;-76.72566
2.28033;-76.7258
2.28049;-76.72607
2.28053;-76.72624
2.28053;-76.72628
2.28052;-76.72632
2.28052;-76.72635
2.28049;-76.72645
2.28047;-76.72648
2.28032;-76.72661
2.28019;-76.72666
2.28012;-76.72666
2.27998;-76.72662
2.27943;-76.72637
2.27931;-76.72629
2.27914;-76.72614
2.2791;-76.72609
2.27895;-76.72577
2.27885;-76.7256
2.27869;-76.72541
2.27862;-76.72537
2.27836;-76.72529
2.27785;-76.72521
2.27772;-76.72516
2.27759;-76.72505
2.27756;-76.725
2.27754;-76.72493
2.27754;-76.72481
2.27757;-76.7247
2.27776;-76.72437
2.27793;-76.72399
2.27795;-76.72388
2.27795;-76.72374
2.27793;-76.72366
2.27777;-76.72336
2.2773;-76.72279
2.27719;-76.72263
2.27704;-76.72229
2.27677;-76.72198
2.27672;-76.72186
2.27672;-76.72184
2.27671;-76.72182
2.27671;-76.72177
2.2767;-76.72173
2.2767;-76.72158
2.27679;-76.72105
2.27681;-76.72061
2.2768;-76.72057
2.27675;-76.72046
2.27671;-76.72041
2.27658;-76.72032
2.276;-76.72008
2.27586;-76.72
2.27514;-76.71932
2.27498;-76.71914
2.27493;-76.71903
2.27492;-76.71897
2.27492;-76.71889
2.27493;-76.71886
2.27493;-76.71883
2.27495;-76.71876
2.27497;-76.71873
2.27499;-76.71868
2.27503;-76.71863
2.27511;-76.71848
2.27514;-76.71839
2.27514;-76.71827
2.27511;-76.71816
2.27507;-76.7181
2.27501;-76.71804
2.27494;-76.71799
2.27474;-76.71791
2.2746;-76.7179
2.27444;-76.71791
2.27438;-76.71793
2.27436;-76.71795
2.27433;-76.71796
2.27427;-76.71802
2.27424;-76.71807
2.27424;-76.7181
2.27422;-76.71813
2.27422;-76.71827
2.27428;-76.71841
2.27429;-76.71847
2.27433;-76.71859
2.27433;-76.71873
2.27428;-76.71895
2.27425;-76.71926
2.27436;-76.72018
2.27439;-76.72029
2.27444;-76.7204
2.27484;-76.72093
2.27488;-76.721
2.27492;-76.72112
2.27492;-76.7212
2.27487;-76.72137
2.27484;-76.72141
2.27476;-76.72158
2.27472;-76.72174
2.2747;-76.72215
2.27472;-76.72226
2.27473;-76.72267
2.27468;-76.72286
2.27459;-76.72307
2.27321;-76.7253
2.27314;-76.72548
2.27306;-76.72585
2.273;-76.72596
2.2729;-76.72606
2.27235;-76.72632
2.27224;-76.7264
2.27209;-76.72656
2.27205;-76.72665
2.272;-76.72673
2.27193;-76.72701
2.27195;-76.72727
2.27204;-76.72755
2.27218;-76.7278
2.27226;-76.72807
2.27226;-76.72813
2.27223;-76.72822
2.27216;-76.72832
2.272;-76.72844
2.27172;-76.72856
2.27137;-76.72865
2.27052;-76.72879
2.27046;-76.72879
2.27001;-76.72887
2.26985;-76.72894
2.26978;-76.72899
2.26972;-76.72905
2.26943;-76.72953
2.2694;-76.72964
2.2694;-76.72973
2.26962;-76.73049
2.26962;-76.73062
2.2696;-76.73074
2.26958;-76.7308
2.26955;-76.73085
2.26931;-76.73111
2.26916;-76.73123
2.26892;-76.73149
2.26854;-76.73215
2.26831;-76.73245
2.26811;-76.73265
2.26787;-76.73299
2.26774;-76.73327
2.2676;-76.73366
2.2676;-76.73367
2.26751;-76.73395
2.26743;-76.7341
2.26702;-76.73447
2.26696;-76.73454
2.26695;-76.73457
2.26693;-76.73459
2.26692;-76.73462
2.2669;-76.73465
2.26689;-76.73468
2.26685;-76.73474
2.26683;-76.7348
2.26681;-76.73482
2.2668;-76.73485
2.26677;-76.7349
2.26674;-76.73493
2.26652;-76.73524
2.26604;-76.73608
2.26578;-76.73643
2.26574;-76.73653
2.26571;-76.73657
2.26563;-76.73682
2.26562;-76.73693
2.26565;-76.73706
2.266;-76.73766
2.26617;-76.73807
2.2662;-76.73822
2.2662;-76.73833
2.26617;-76.73844
2.26611;-76.73856
2.266;-76.73866
2.26518;-76.73925
2.26508;-76.7393
2.2648;-76.73949
2.26472;-76.73952
2.26461;-76.73953
2.26438;-76.7395
2.26427;-76.73946
2.26404;-76.73929
2.2638;-76.73904
2.26376;-76.73901
2.26282;-76.73803
2.26273;-76.73797
2.26268;-76.73795
2.26268;-76.73794
2.26265;-76.73793
2.26262;-76.73793
2.26259;-76.73792
2.26256;-76.73792
2.26253;-76.73793
2.26249;-76.73793
2.26245;-76.73794
2.26242;-76.73796
2.26238;-76.73797
2.26232;-76.738
2.26221;-76.73812
2.26217;-76.73819
2.26214;-76.73833
2.26218;-76.73852
2.26252;-76.73938
2.26259;-76.73963
2.26259;-76.7398
2.26248;-76.74078
2.26248;-76.74098
2.26249;-76.74102
2.2625;-76.74117
2.26259;-76.74145
2.26304;-76.74232
2.26305;-76.74236
2.26307;-76.7424
2.26309;-76.74247
2.26309;-76.74259
2.26307;-76.74268
2.26267;-76.74335
2.26257;-76.74363
2.2626;-76.74412
2.26257;-76.74429
2.26238;-76.74481
2.26229;-76.74521
2.26226;-76.74547
2.26226;-76.74559
2.26228;-76.74573
2.26237;-76.74605
2.26241;-76.74626
2.2624;-76.74635
2.26235;-76.74648
2.26229;-76.74657
2.2622;-76.74665
2.26153;-76.7471
2.26135;-76.74719
2.26039;-76.74739
2.26026;-76.74747
2.26016;-76.74761
2.26012;-76.74773
2.26012;-76.74779
2.26014;-76.74786
2.26064;-76.74859
2.26068;-76.74868
2.26072;-76.74884
2.26077;-76.74924
2.26076;-76.74932
2.26068;-76.74944
2.26052;-76.74948
2.26017;-76.7495
2.2601;-76.74952
2.26002;-76.74957
2.25998;-76.74961
2.25996;-76.74965
2.25995;-76.74971
2.25997;-76.74982
2.26029;-76.7504
2.26042;-76.75075
2.26042;-76.75123
2.2605;-76.75148
2.26058;-76.7516
2.26078;-76.75184
2.26081;-76.75196
2.2608;-76.75202
2.26078;-76.75207
2.26074;-76.75212
2.26065;-76.75217
2.26012;-76.75231
2.26001;-76.75237
2.25997;-76.75241
2.25991;-76.75253
2.2599;-76.75278
2.25996;-76.75323
2.26003;-76.75437
2.26;-76.75448
2.25988;-76.75468
2.25968;-76.75493
2.25918;-76.75522
2.25883;-76.75529
2.25863;-76.75536
2.25849;-76.75548
2.25775;-76.75592
2.25764;-76.756
2.25751;-76.75623
2.25736;-76.75676
2.25726;-76.75747
2.25718;-76.75786
2.25697;-76.75829
2.25686;-76.75846
2.25633;-76.75899
2.25613;-76.7591
2.25597;-76.75916
2.2557;-76.75919
2.25553;-76.75918
2.25462;-76.75897
2.25457;-76.75895
2.25423;-76.75889
2.25411;-76.75892
2.25409;-76.75892
2.25398;-76.75899
2.25396;-76.75901
2.2539;-76.75911
2.25387;-76.75922
2.25387;-76.75935
2.25389;-76.75943
2.25393;-76.75952
2.25424;-76.75993
2.25428;-76.76
2.2543;-76.76008
2.2543;-76.76018
2.25419;-76.7605
2.25416;-76.76063
2.25418;-76.76109
2.25414;-76.76119
2.25411;-76.76124
2.25346;-76.76182
2.25338;-76.76193
2.25335;-76.76201
2.25334;-76.76207
2.25334;-76.76216
2.25337;-76.76223
2.25346;-76.76237
2.25373;-76.76271
2.25374;-76.76275
2.25371;-76.76287
2.25365;-76.76292
2.25356;-76.76295
2.25342;-76.76292
2.25306;-76.76271
2.25285;-76.76263
2.25256;-76.76258
2.25212;-76.76265
2.25157;-76.76281
2.25145;-76.76282
2.25132;-76.76281
2.2511;-76.76273
2.25059;-76.76242
2.25054;-76.76241
2.25047;-76.76241
2.2504;-76.76243
2.25038;-76.76243
2.25024;-76.76251
2.25019;-76.76255
2.25014;-76.76261
2.25012;-76.76262
2.25006;-76.76277
2.25006;-76.76285
2.25007;-76.76288
2.25007;-76.76294
2.25011;-76.76303
2.25054;-76.76372
2.25059;-76.76383
2.25064;-76.76401
2.25067;-76.76432
2.25069;-76.76505
2.25068;-76.76513
2.25064;-76.76523
2.25055;-76.76536
2.25021;-76.76557
2.24992;-76.76578
2.24966;-76.76593
2.24943;-76.7661
2.24935;-76.76618
2.24921;-76.76641
2.24918;-76.76649
2.24912;-76.76658
2.24902;-76.7668
2.24901;-76.76685
2.24901;-76.7669
2.24908;-76.76716
2.24908;-76.76722
2.24907;-76.76725
2.24907;-76.76728
2.24904;-76.76733
2.24904;-76.76735
2.24902;-76.76736
2.24901;-76.76738
2.24858;-76.7678
2.24841;-76.76805
2.24828;-76.76818
2.24772;-76.76862
2.24746;-76.76876
2.24745;-76.76876
2.24743;-76.76877
2.24741;-76.76877
2.24739;-76.76878
2.24723;-76.76878
2.24698;-76.76871
2.24621;-76.76837
2.24602;-76.76823
2.24598;-76.76818
2.24589;-76.7681
2.24586;-76.76806
2.24576;-76.76799
2.24569;-76.76796
2.24569;-76.76795
2.24565;-76.76794
2.24562;-76.76794
2.2456;-76.76793
2.24546;-76.76793
2.24533;-76.76797
2.24522;-76.76804
2.24489;-76.76831
2.24478;-76.76835
2.24466;-76.76835
2.24465;-76.76834
2.24463;-76.76834
2.24457;-76.76831
2.24456;-76.7683
2.24455;-76.7683
2.24453;-76.76828
2.24432;-76.76815
2.2443;-76.76815
2.24428;-76.76814
2.24426;-76.76814
2.2442;-76.76812
2.24408;-76.76811
2.24392;-76.76812
2.24379;-76.76809
2.24355;-76.76798
2.24337;-76.76792
2.24329;-76.76792
2.24325;-76.76794
2.24322;-76.76794
2.24304;-76.76804
2.24298;-76.76812
2.24295;-76.76822
2.24295;-76.76838
2.24297;-76.76843
2.24297;-76.76845
2.243;-76.76851
2.24327;-76.76873
2.24328;-76.76875
2.2433;-76.76876
2.24331;-76.76878
2.24331;-76.7688
2.24333;-76.76884
2.24333;-76.76885
2.24334;-76.76887
2.24334;-76.76895
2.24333;-76.76897
2.24333;-76.769
2.24328;-76.76908
2.24326;-76.7691
2.24325;-76.7691
2.24318;-76.76913
2.24317;-76.76914
2.24314;-76.76914
2.24248;-76.76926
2.24233;-76.76927
2.24217;-76.76924
2.24208;-76.7692
2.24206;-76.76918
2.24202;-76.76916
2.242;-76.76914
2.24198;-76.76913
2.24186;-76.769
2.24182;-76.76894
2.24176;-76.76889
2.24174;-76.76886
2.24164;-76.76879
2.24131;-76.76862
2.24122;-76.76859
2.24111;-76.76857
2.24088;-76.76856
2.24079;-76.76861
2.24076;-76.76864
2.24074;-76.76868
2.24071;-76.76879
2.24072;-76.76887
2.24081;-76.76908
2.24098;-76.76934
2.24123;-76.76962
2.24127;-76.7697
2.24129;-76.76981
2.24129;-76.76992
2.24126;-76.77001
2.24118;-76.77013
2.24098;-76.77034
2.24084;-76.77044
2.24074;-76.77053
2.24061;-76.77068
2.2404;-76.77099
2.24032;-76.77116
2.24024;-76.77129
2.24012;-76.77144
2.2392;-76.77204
2.23883;-76.77225
2.23871;-76.7723
2.23859;-76.77237
2.23814;-76.77272
2.23778;-76.77287
2.23722;-76.77304
2.23699;-76.77317
2.23692;-76.77327
2.2369;-76.77336
2.23691;-76.77345
2.23699;-76.77356
2.23704;-76.77359
2.23741;-76.77367
2.2375;-76.77372
2.23753;-76.77375
2.23757;-76.77381
2.23763;-76.77398
2.23762;-76.77412
2.23756;-76.77435
2.23756;-76.77445
2.23758;-76.77454
2.23762;-76.7746
2.2377;-76.77468
2.23779;-76.77473
2.23792;-76.77476
2.23802;-76.77477
2.23816;-76.77473
2.23828;-76.77467
2.2384;-76.77458
2.23859;-76.77436
2.23863;-76.77434
2.2387;-76.77432
2.23881;-76.77431
2.23888;-76.77434
2.23896;-76.77441
2.23914;-76.77465
2.23934;-76.77484
2.23943;-76.77489
2.23958;-76.77495
2.24013;-76.77507
2.24025;-76.77507
2.24037;-76.77505
2.24088;-76.77489
2.24145;-76.77481
2.24254;-76.77399
2.24258;-76.77397
2.2426;-76.77397
2.24262;-76.77396
2.24272;-76.77396
2.24274;-76.77397
2.24276;-76.77397
2.2428;-76.77399
2.24283;-76.77402
2.24284;-76.77404
2.24286;-76.77406
2.24289;-76.77414
2.24289;-76.77421
2.24287;-76.77425
2.24287;-76.77427
2.24275;-76.77446
2.24249;-76.7748
2.24208;-76.77557
2.24204;-76.77572
2.24204;-76.77579
2.24205;-76.77582
2.24205;-76.77585
2.24212;-76.77599
2.243;-76.77685
2.24313;-76.77701
2.24316;-76.77708
2.24316;-76.7771
2.24317;-76.77712
2.24316;-76.77714
2.24316;-76.77719
2.24315;-76.7772
2.24296;-76.77756
2.24268;-76.77794
2.24237;-76.77829
2.24225;-76.77835
2.24223;-76.77835
2.2422;-76.77836
2.24216;-76.77836
2.24214;-76.77837
2.24209;-76.77836
2.2414;-76.77835
2.24112;-76.7784
2.24093;-76.77847
2.24072;-76.77863
2.24056;-76.77884
2.24048;-76.77892
2.24039;-76.77897
2.24023;-76.779
2.23986;-76.779
2.23972;-76.77902
2.23964;-76.77906
2.23955;-76.77914
2.23949;-76.77933
2.23952;-76.77989
2.23949;-76.78012
2.23943;-76.78034
2.23936;-76.78044
2.2393;-76.7805
2.23911;-76.78059
2.23732;-76.78066
2.23716;-76.7807
2.23695;-76.78082
2.23682;-76.78095
2.23655;-76.78128
2.23628;-76.78155
2.23623;-76.78165
2.23622;-76.78181
2.23625;-76.7819
2.23642;-76.78215
2.23653;-76.78227
2.23662;-76.78242
2.23667;-76.78256
2.23675;-76.78304
2.23681;-76.7832
2.23701;-76.78349
2.2372;-76.7837
2.2373;-76.78386
2.23741;-76.78412
2.23746;-76.78436
2.23747;-76.78452
2.23743;-76.78474
2.23738;-76.78485
2.23666;-76.78586
2.23647;-76.78606
2.2364;-76.7861
2.23621;-76.78615
2.23571;-76.7861
2.23546;-76.78613
2.23512;-76.78624
2.2347;-76.78653
2.23451;-76.78661
2.23438;-76.78664
2.23426;-76.78664
2.23392;-76.78658
2.23367;-76.78657
2.23139;-76.7867
2.23126;-76.78673
2.23126;-76.78674
2.23112;-76.78678
2.23098;-76.78685
2.23071;-76.78708
2.2306;-76.7872
2.2304;-76.78752
2.23033;-76.78771
2.23029;-76.78826
2.23033;-76.79131
2.23031;-76.7915
2.23026;-76.79166
2.23008;-76.79194
2.22999;-76.79203
2.22992;-76.79213
2.22987;-76.79223
2.22986;-76.79234
2.22988;-76.79245
2.22994;-76.79255
2.23006;-76.79266
2.23023;-76.79276
2.23038;-76.79282
2.23054;-76.79295
2.23061;-76.79304
2.2307;-76.79328
2.23072;-76.79339
2.23071;-76.7935
2.23067;-76.79357
2.23056;-76.79369
2.2304;-76.7938
2.23025;-76.79396
2.23014;-76.79414
2.23004;-76.79438
2.22996;-76.79464
2.22979;-76.79489
2.22963;-76.79499
2.22944;-76.79505
2.22923;-76.79505
2.22904;-76.79508
2.22867;-76.79523
2.22753;-76.79548
2.22738;-76.79555
2.22731;-76.79561
2.22723;-76.7958
2.22714;-76.79612
2.22705;-76.7963
2.22696;-76.7964
2.22687;-76.79643
2.22671;-76.79641
2.22661;-76.79638
2.22646;-76.79627
2.2262;-76.79604
2.2258;-76.79549
2.22562;-76.79537
2.22533;-76.79529
2.22457;-76.7952
2.22427;-76.79509
2.22405;-76.79496
2.22393;-76.79493
2.22384;-76.79495
2.2237;-76.79503
2.22346;-76.79521
2.2227;-76.79588
2.22259;-76.79603
2.22173;-76.79746
2.22161;-76.79778
2.22152;-76.79816
2.22148;-76.79827
2.22139;-76.79841
2.22128;-76.79853
2.21978;-76.79942
2.2193;-76.79957
2.21785;-76.79967
2.21774;-76.79965
2.21768;-76.79961
2.21758;-76.79952
2.21736;-76.79911
2.21731;-76.79905
2.21723;-76.799
2.21704;-76.79895
2.21687;-76.79895
2.21672;-76.79897
